year,country,installed_cap_MW,generation_GWh,capacity_factor
1990,Germany,55,71,0.1474
1991,Germany,106,100,0.1077
1992,Germany,174,275,0.1804
1993,Germany,326,600,0.2101
1994,Germany,618,909,0.1679
1995,Germany,1121,1500,0.1528
1996,Germany,1549,2032,0.1498
1997,Germany,2089,2966,0.1621
1998,Germany,2877,4489,0.1781
1999,Germany,4435,5528,0.1423
2000,Germany,6097,9513,0.1781
2001,Germany,8738,10509,0.1373
2002,Germany,11976,15786,0.1505
2003,Germany,14381,18713,0.1464
2004,Germany,16419,25509,0.1753
2005,Germany,18248,27229,0.1692
2006,Germany,20474,30710,0.1704
2007,Germany,22116,39713,0.2044
2008,Germany,22794,40574,0.1945
2009,Germany,25732,38648,0.1719
2010,Germany,26903,37795,0.1604
2011,Germany,28712,48891,0.1944
2012,Germany,30979,50681,0.1868
2013,Germany,33477,51721,0.1775
2014,Germany,38614,57379,0.1707
2015,Germany,44541,79206,0.2043
2016,Germany,49534,77412,0.1795
2017,Germany,55550,103650,0.213
2018,Germany,59420,111410,0.214
2019,Germany,61357,127230,0.2367
2020,Germany,62708,131700,0.2397
2002,Poland,27,0,0
2003,Poland,63,0,0
2004,Poland,63,0,0
2005,Poland,83,132,0.1815
2006,Poland,153,234,0.1746
2007,Poland,276,506,0.2093
2008,Poland,544,796,0.167
2009,Poland,725,1051,0.1655
2010,Poland,1180,1843,0.1783
2011,Poland,1616,2745,0.1939
2012,Poland,2497,4435,0.2028
2013,Poland,3390,5822,0.1961
2014,Poland,3834,7184,0.2139
2015,Poland,5100,10858,0.243
2016,Poland,5782,11623,0.2295
2019,Poland,5917,14685,0.2833
2020,Poland,6294,15800,0.2866
2021,Poland,7306,15850,0.2477
2005,China,1260,1927,0.175
2006,China,2599,3675,0.161
2007,China,5912,5710,0.11
2008,China,12200,14800,0.138
2009,China,16000,26900,0.192
2010,China,31100,44622,0.164
2011,China,62700,74100,0.135
2012,China,75000,103000,0.157
2013,China,91424,134900,0.168
2014,China,114763,153400,0.153
2015,China,129700,186300,0.164
2016,China,149000,241000,0.185
2017,China,163670,305700,0.213
2018,China,184260,366000,0.227
2019,China,210050,405700,0.22
2020,China,282650,466500,0.188
2021,China,328480,655600,0.229
